"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 27, 2021 10:55:37 AM PDT","14949709291","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.78","-3.78"
"Oct 27, 2021 10:57:31 AM PDT","14949709291","Order","112-6255955-4955427","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","PAGOSA SPRINGS","CO","81147-9026","MarketplaceFacilitator","21.50","1.48","0","0","0","0","0","0","-1.48","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 10:59:17 AM PDT","14949709291","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9.18","-9.18"
"Oct 27, 2021 11:03:45 AM PDT","14949709291","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9.35","-9.35"
"Oct 27, 2021 11:12:04 AM PDT","14949709291","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.78","-3.78"
"Oct 27, 2021 11:18:21 AM PDT","14949709291","Order","112-9330414-8283464","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MARION","MI","49665-8398","MarketplaceFacilitator","21.50","1.29","0","0","0","0","0","0","-1.29","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 11:24:51 AM PDT","14949709291","Order","111-3883606-2305052","Diced Papaya 8 oz","Diced Papaya 8 oz.","2","amazon.com","Standard Orders","Amazon","CHARLOTTE COURT HOUSE","VA","23923-3744","MarketplaceFacilitator","16.94","1.06","0","0","0","0","0","0","-1.06","-2.54","-7.28","0","0","7.12"
"Oct 27, 2021 11:24:51 AM PDT","14949709291","Order","111-3883606-2305052","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","CHARLOTTE COURT HOUSE","VA","23923-3744","MarketplaceFacilitator","8.87","0.56","0","0","0","0","0","0","-1.12","-2.66","-3.64","0","0","2.01"
"Oct 27, 2021 11:24:51 AM PDT","14949709291","Order","111-3883606-2305052","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","CHARLOTTE COURT HOUSE","VA","23923-3744","","8.87","0.56","0","0","0","0","0","0","0","0","-3.64","0","0","5.79"
"Oct 27, 2021 11:31:56 AM PDT","14949709291","Order","114-5230695-6169801","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","UNIVERSAL CITY","TX","78148-5618","MarketplaceFacilitator","21.50","1.31","0","0","0","0","-1.08","0","-1.31","-3.06","-4.95","0","0","12.41"
"Oct 27, 2021 11:35:30 AM PDT","14949709291","Order","114-8223422-2302652","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","ATTLEBORO","MA","02703-8400","MarketplaceFacilitator","17.90","1.06","0","0","0","0","-0.90","0","-1.06","-2.55","-4.95","0","0","9.50"
"Oct 27, 2021 12:13:00 PM PDT","14949709291","Refund","111-0736866-7785864","Chicken/BrownRice","1.5 LB Bag Wholesome Balance Chicken & Brown Rice Blend Sugar Glider Food - New Lower Price!","1","amazon.com","Standard Orders","Amazon","CYNTHIANA","KY","41031-8591","MarketplaceFacilitator","0","0","-2.15","-0.13","0","0","0","0","0.13","0","2.15","0","0","0"
"Oct 27, 2021 12:18:53 PM PDT","14949709291","Order","112-9869241-1929055","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","BELLINGHAM","WA","98226-8688","MarketplaceFacilitator","21.50","1.89","0","0","0","0","0","0","-1.89","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 12:22:36 PM PDT","14949709291","Order","111-2515341-1506602","2N-TLS9-VFZG","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Nectar)","1","amazon.com","Standard Orders","Amazon","SAULT SAINTE MARIE","MI","49783-3901","MarketplaceFacilitator","17.90","1.07","0","0","0","0","0","0","-1.07","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 12:27:53 PM PDT","14949709291","Order","112-4127551-7557054","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","WARNER ROBINS","GA","31088-7553","MarketplaceFacilitator","8.87","0.62","0","0","0","0","0","0","-0.62","-1.33","-3.64","0","0","3.90"
"Oct 27, 2021 12:35:32 PM PDT","14949709291","Order","111-0366276-8165013","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MILTON","VT","05468-9752","MarketplaceFacilitator","17.90","1.07","0","0","0","0","0","0","-1.07","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 12:35:32 PM PDT","14949709291","Order","111-0366276-8165013","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","MILTON","VT","05468-9752","MarketplaceFacilitator","8.87","0.53","0","0","0","0","0","0","-0.53","-1.33","-3.64","0","0","3.90"
"Oct 27, 2021 12:50:10 PM PDT","14949709291","Order","111-5576786-6142631","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Montague","Michigan","49437","MarketplaceFacilitator","17.90","1.02","0","0","0","0","-0.90","0","-1.02","-2.55","-4.95","0","0","9.50"
"Oct 27, 2021 1:17:33 PM PDT","14949709291","Order","114-4682503-9051454","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","DARDEN","TENNESSEE","38328-4837","MarketplaceFacilitator","17.90","1.70","0","0","0","0","0","0","-1.70","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 1:31:25 PM PDT","14949709291","Order","114-1177501-8685868","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","CANTON","OH","44721-2183","MarketplaceFacilitator","17.90","1.16","0","0","0","0","0","0","-1.16","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 1:33:13 PM PDT","14949709291","Order","114-8255310-8739401","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","AUBURN","IN","46706-9656","MarketplaceFacilitator","21.50","1.43","0","0","0","0","-1.08","0","-1.43","-3.06","-4.95","0","0","12.41"
"Oct 27, 2021 1:41:02 PM PDT","14949709291","Order","112-1668696-1849002","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","WANAQUE","NJ","07465-1605","MarketplaceFacilitator","17.90","1.19","0","0","0","0","0","0","-1.19","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 1:48:37 PM PDT","14949709291","Order","111-0902422-2231450","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","DELAND","FL","32720-2697","MarketplaceFacilitator","17.90","1.16","0","0","0","0","0","0","-1.16","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 2:25:16 PM PDT","14949709291","Order","114-8590241-9333063","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","JACKSON","NJ","08527-4101","MarketplaceFacilitator","8.87","0.59","0","0","0","0","0","0","-0.59","-1.33","-3.64","0","0","3.90"
"Oct 27, 2021 2:36:24 PM PDT","14949709291","Order","114-4449668-3835455","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","WOOSTER","OH","44691","MarketplaceFacilitator","17.90","1.11","0","0","0","0","-0.90","0","-1.11","-2.55","-4.95","0","0","9.50"
"Oct 27, 2021 2:43:02 PM PDT","14949709291","Order","111-8891083-4445047","Z1-YLI8-KPD3","Suncoast Sugar Gliders Glider Oh's Tutti Frutti Flavor 20 oz","1","amazon.com","Standard Orders","Amazon","BILLINGS","MT","59105-6009","","9.99","0","0","0","0","0","0","0","0","-1.50","-4.95","0","0","3.54"
"Oct 27, 2021 3:03:39 PM PDT","14949709291","Order","113-8632573-5364229","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","WEST FORK","AR","72774-9494","MarketplaceFacilitator","8.47","0.66","0","0","0","0","0","0","-0.66","-1.27","-3.64","0","0","3.56"
"Oct 27, 2021 3:06:05 PM PDT","14949709291","Order","112-2551744-2258625","StainlessCup5oz3pack","Stainless Steel 5 oz Hanging pet Bowl/Cup/Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","SEATTLE","WA","98146","MarketplaceFacilitator","16.75","1.72","2.12","0","0","0","-2.12","0","-1.72","-2.51","-3.64","0","0","10.60"
"Oct 27, 2021 3:11:29 PM PDT","14949709291","Order","112-1272050-8448229","GT-HDM7-FFC4","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 3 lb","1","amazon.com","Standard Orders","Amazon","LANSING","MI","48911-4642","MarketplaceFacilitator","39.75","2.39","0","0","0","0","0","0","-2.39","-5.96","-5.98","0","0","27.81"
"Oct 27, 2021 3:13:00 PM PDT","14949709291","FBA Inventory Fee","GW3os/Brxw","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.48","-0.48"
"Oct 27, 2021 3:16:14 PM PDT","14949709291","Order","111-6742929-9869049","Toy6Pack v2","Sugar Glider Toy Six Pack: 6 Toys in 1 Bundle","1","amazon.com","Standard Orders","Amazon","SOUTH WEBSTER","OH","45682-8940","MarketplaceFacilitator","29.75","2.16","0","0","0","0","0","0","-2.16","-4.46","-3.64","0","0","21.65"
"Oct 27, 2021 3:16:28 PM PDT","14949709291","Order","113-6180646-2350647","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","HENDERSON","NV","89002-9419","MarketplaceFacilitator","8.47","0.71","0","0","0","0","0","0","-0.71","-1.27","-3.64","0","0","3.56"
"Oct 27, 2021 3:18:51 PM PDT","14949709291","FBA Inventory Fee","GW3os/Brxw","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.80","-0.80"
"Oct 27, 2021 3:18:56 PM PDT","14949709291","FBA Inventory Fee","GW3os/Brxw","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.48","-0.48"
"Oct 27, 2021 3:19:23 PM PDT","14949709291","Order","113-0494880-5977816","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","MIDWAY","TN","37809-3073","MarketplaceFacilitator","16.27","1.59","0","0","0","0","0","0","-1.59","-2.44","-3.47","0","0","10.36"
"Oct 27, 2021 3:19:23 PM PDT","14949709291","Order","113-0494880-5977816","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MIDWAY","TN","37809-3073","MarketplaceFacilitator","17.90","1.75","0","0","0","0","0","0","-1.75","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 3:20:15 PM PDT","14949709291","FBA Inventory Fee","GW3os/Brxw","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.12","-1.12"
"Oct 27, 2021 3:21:04 PM PDT","14949709291","FBA Inventory Fee","GW3os/Brxw","","FBA Removal Order: Return Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.35","-0.35"
"Oct 27, 2021 3:28:41 PM PDT","14949709291","Order","114-6987467-4997046","SwingCombo v2","Rockin Maraca Swing & Jazzy Upside Down Swing Toy Bundle for Sugar Gliders","1","amazon.com","Standard Orders","Amazon","NORTH LAS VEGAS","NV","89031","MarketplaceFacilitator","19.40","1.62","0","0","0","0","0","0","-1.62","-2.91","-3.47","0","0","13.02"
"Oct 27, 2021 3:30:43 PM PDT","14949709291","Order","113-8360372-7005015","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","RONCEVERTE","WV","24970-8285","MarketplaceFacilitator","26.99","1.62","0","0","0","0","0","0","-1.62","-4.05","-7.18","0","0","15.76"
"Oct 27, 2021 3:33:44 PM PDT","14949709291","Order","112-4300219-6534653","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","LOS LUNAS","NM","87031-8362","MarketplaceFacilitator","17.90","1.55","0","0","0","0","0","0","-1.55","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 4:53:08 PM PDT","14949709291","Order","111-3262813-5685821","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","VIENNA","VA","22180-3568","MarketplaceFacilitator","25.99","1.56","0","0","0","0","0","0","-1.56","-3.90","-7.18","0","0","14.91"
"Oct 27, 2021 5:03:38 PM PDT","14949709291","Order","114-5931653-0612240","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MOODUS","CT","06469-1021","MarketplaceFacilitator","17.90","1.14","0","0","0","0","0","0","-1.14","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 5:06:05 PM PDT","14949709291","Order","114-6856080-7067436","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","REDONDO BEACH","CA","90277-7108","MarketplaceFacilitator","21.50","2.04","5.99","0.57","0","0","0","0","-2.61","-3.23","-10.94","0","0","13.32"
"Oct 27, 2021 5:07:00 PM PDT","14949709291","Order","114-3683941-3635455","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","VISALIA","CA","93292-9525","MarketplaceFacilitator","26.99","2.09","0","0","0","0","0","0","-2.09","-4.05","-7.18","0","0","15.76"
"Oct 27, 2021 5:23:39 PM PDT","14949709291","Order","112-0744095-3811431","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","1","amazon.com","Standard Orders","Amazon","EQUALITY","AL","36026-5204","MarketplaceFacilitator","17.90","1.43","0","0","0","0","0","0","-1.43","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 5:27:59 PM PDT","14949709291","Order","114-3583082-8797855","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","BROWNSBURG","IN","46112-8929","MarketplaceFacilitator","21.50","1.51","0","0","0","0","0","0","-1.51","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 5:31:38 PM PDT","14949709291","Order","111-1878787-2030635","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","PEABODY","MASSACHUSETTS","01960-1913","MarketplaceFacilitator","21.50","1.34","0","0","0","0","0","0","-1.34","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 5:33:12 PM PDT","14949709291","Refund","114-1476108-7227436","2N-TLS9-VFZG","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Nectar)","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","VA","22306-4118","MarketplaceFacilitator","-17.90","-1.07","0","0","0","0","0","0","1.07","2.15","0","0","0","-15.75"
"Oct 27, 2021 5:36:12 PM PDT","14949709291","Order","113-6491120-7686605","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","WOONSOCKET","RHODE ISLAND","02895-5737","MarketplaceFacilitator","8.47","0.59","0","0","0","0","0","0","-0.59","-1.27","-3.64","0","0","3.56"
"Oct 27, 2021 5:40:49 PM PDT","14949709291","Order","114-3693345-5113841","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","NORTH BEND","OR","97459-7559","","21.50","0","0","0","0","0","0","0","0","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 5:47:59 PM PDT","14949709291","Order","114-8882141-4398603","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","2","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85086-9237","MarketplaceFacilitator","35.80","2.26","0","0","0","0","0","0","-2.26","-5.38","-9.90","0","0","20.52"
"Oct 27, 2021 6:24:52 PM PDT","14949709291","Order","113-4657924-4589008","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","DAPHNE","AL","36526-9720","MarketplaceFacilitator","17.90","1.36","0","0","0","0","-0.90","0","-1.36","-2.55","-4.95","0","0","9.50"
"Oct 27, 2021 6:28:34 PM PDT","14949709291","Order","111-6171389-3189053","Diced Papaya 8 oz","Diced Papaya 8 oz.","2","amazon.com","Standard Orders","Amazon","JACKSON","MICHIGAN","49201-7832","MarketplaceFacilitator","16.94","1.02","0","0","0","0","0","0","-1.02","-2.54","-7.28","0","0","7.12"
"Oct 27, 2021 6:45:41 PM PDT","14949709291","Order","113-3105495-3037067","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","JANESVILLE","IA","50647-7776","MarketplaceFacilitator","21.50","1.35","0","0","0","0","-1.08","0","-1.35","-3.06","-4.95","0","0","12.41"
"Oct 27, 2021 6:59:25 PM PDT","14949709291","Order","111-1033952-8737054","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","OSAWATOMIE","KS","66064-1208","MarketplaceFacilitator","32.80","3.03","0","0","0","0","0","0","-3.03","-4.92","-5.98","0","0","21.90"
"Oct 27, 2021 6:59:25 PM PDT","14949709291","Order","111-1033952-8737054","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","OSAWATOMIE","KS","66064-1208","MarketplaceFacilitator","17.90","1.66","0","0","0","0","0","0","-1.66","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 7:31:35 PM PDT","14949709291","Order","112-1611538-4765843","StainlessCup5oz3pack","Stainless Steel 5 oz Hanging pet Bowl/Cup/Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","NORTH BRANCH","MN","55056-5941","MarketplaceFacilitator","16.75","1.24","0","0","0","0","0","0","-1.24","-2.51","-3.64","0","0","10.60"
"Oct 27, 2021 8:02:24 PM PDT","14949709291","Order","111-9505040-4472206","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","HILLSBORO","OR","97124-3635","","21.50","0","0","0","0","0","0","0","0","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 8:25:05 PM PDT","14949709291","Order","113-0018221-0909853","Chicken/BrownRice","1.5 LB Bag Wholesome Balance Chicken & Brown Rice Blend Sugar Glider Food - New Lower Price!","1","amazon.com","Standard Orders","Amazon","TRENTON","NJ","08609-1840","MarketplaceFacilitator","17.90","1.19","0","0","0","0","0","0","-1.19","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 8:45:14 PM PDT","14949709291","Order","111-0413684-4563466","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Junction City","KS","66441-8402","MarketplaceFacilitator","17.90","1.39","0","0","0","0","0","0","-1.39","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 8:49:54 PM PDT","14949709291","Order","112-5310922-6144225","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","1","amazon.com","Standard Orders","Amazon","BLAIR","NE","68008-2738","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 9:25:10 PM PDT","14949709291","Order","114-6014872-7893852","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MARION","NY","14505-9704","MarketplaceFacilitator","21.50","1.72","0","0","0","0","0","0","-1.72","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 9:42:12 PM PDT","14949709291","Order","112-8871925-7997035","MangaPapayaCombo","Suncoast Sugar Gliders Diced Mango 8 oz. + Diced Papaya 8 oz. (1 Pound Total)","1","amazon.com","Standard Orders","Amazon","Vancouver","WA","98665","MarketplaceFacilitator","15.60","1.31","0","0","0","0","0","0","-1.31","-2.34","-4.25","0","0","9.01"
"Oct 27, 2021 10:12:59 PM PDT","14949709291","Order","111-0203070-1529045","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","LEAGUE CITY","TX","77573-6870","MarketplaceFacilitator","17.90","1.48","0","0","0","0","0","0","-1.48","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 10:17:39 PM PDT","14949709291","Order","111-2336039-0034669","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","FREDERICK","MD","21702-4830","MarketplaceFacilitator","17.90","1.07","0","0","0","0","0","0","-1.07","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 10:35:51 PM PDT","14949709291","Order","114-8161954-2941863","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","VALLEJO","CA","94589-1795","MarketplaceFacilitator","27.99","2.34","0","0","0","0","0","0","-2.34","-4.20","-7.18","0","0","16.61"
"Oct 27, 2021 10:45:58 PM PDT","14949709291","Order","113-6896130-6285806","MangaPapayaCombo","Suncoast Sugar Gliders Diced Mango 8 oz. + Diced Papaya 8 oz. (1 Pound Total)","1","amazon.com","Standard Orders","Amazon","CARROLLTON","GA","30117-8831","MarketplaceFacilitator","15.60","1.09","0","0","0","0","0","0","-1.09","-2.34","-4.25","0","0","9.01"
"Oct 27, 2021 10:57:20 PM PDT","14949709291","Order","114-8166152-8917015","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MIDLOTHIAN","VA","23112-3053","MarketplaceFacilitator","21.50","1.29","0","0","0","0","0","0","-1.29","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 11:09:32 PM PDT","14949709291","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-500.34","0","-500.34"
"Oct 27, 2021 11:24:54 PM PDT","14949709291","Order","114-0249579-3789858","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","BOZEMAN","MT","59718-6218","","21.50","0","0","0","0","0","0","0","0","-3.23","-4.95","0","0","13.32"
"Oct 27, 2021 11:28:08 PM PDT","14949709291","Order","114-6987467-4997046","WhiteSkullBonding","Bonding Carry Pouch for Sugar Gliders and Other Small Pets (White Skull)","1","amazon.com","Standard Orders","Amazon","NORTH LAS VEGAS","NV","89031","MarketplaceFacilitator","19.72","1.65","0","0","0","0","0","0","-1.65","-2.96","-3.47","0","0","13.29"
"Oct 27, 2021 11:32:46 PM PDT","14949709291","Order","113-9695526-8594635","SleepingBlack","Sleeping Pouch for Sugar Gliders and Other Small Pets (Black)","1","amazon.com","Standard Orders","Amazon","LEXINGTON","NC","27292-6205","MarketplaceFacilitator","13.43","0.94","0","0","0","0","0","0","-0.94","-2.01","-3.47","0","0","7.95"
"Oct 27, 2021 11:32:46 PM PDT","14949709291","Order","113-9695526-8594635","SR Running Wheel + Nail O Matic","Nail-O-Matic Insert PLUS Wodent Wheel Senior & Tail Shield","1","amazon.com","Standard Orders","Amazon","LEXINGTON","NC","27292-6205","MarketplaceFacilitator","39.69","2.78","0","0","0","0","0","0","-2.78","-5.95","-6.88","0","0","26.86"
"Oct 27, 2021 11:57:39 PM PDT","14949709291","Order","114-1413595-2686639","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","BRONX","NY","10466-1007","MarketplaceFacilitator","17.90","1.59","0","0","0","0","0","0","-1.59","-2.69","-4.95","0","0","10.26"
"Oct 27, 2021 11:59:11 PM PDT","14949709291","Order","114-9723450-0309859","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","ATLANTIC BEACH","FL","32233-7319","MarketplaceFacilitator","16.27","1.22","0.34","0","0","0","0","0","-1.22","-2.44","-3.81","0","0","10.36"
"Oct 28, 2021 1:00:56 AM PDT","14949709291","Order","111-4047395-0743410","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","SAINT ALBANS","VT","05478-2139","MarketplaceFacilitator","21.50","1.51","4.98","0","0","0","-4.98","0","-1.51","-3.23","-4.95","0","0","13.32"
